treatment,replicate,mean_cc
548,35,0.5532790490768815
548,36,0.7383506533543192
548,37,0.5297113157674923
548,38,0.532750284359126
548,39,0.6582365057933308
548,40,0.593901513789545
548,41,0.4873139987435709
548,42,0.6129467635750625
548,43,0.536056166004811
548,44,0.6763339814965973
548,45,0.6394639233654902
548,46,0.5900358512115139
548,47,0.5628558917938598
548,48,0.45624788158324214
548,49,0.5678194543635925
548,50,0.4992800826005213
549,1,0.5294730511527883
549,2,0.46396747788093284
549,3,0.6741247903876086
549,4,0.6442431889939825
549,5,0.5710643809214162
549,6,0.5405884986348388
549,7,0.6384286071430821
549,8,0.5153703062899543
549,9,0.706027857598117
549,10,0.6406723199512048
549,11,0.6569741437757194
549,12,0.5693986386505447
549,13,0.6513279076857798
549,14,0.49004547754701877
549,15,0.6073869586051723
549,16,0.6478500119779503
549,17,0.5632395481091926
549,18,0.6559378033862385
549,19,0.45492214610724124
549,20,0.5360760553914447
549,21,0.5794154839841882
549,22,0.5546813944301198
549,23,0.6035706744728444
549,24,0.5375623136484081
549,25,0.4320301877458807
549,26,0.6389138680789779
549,27,0.5379758633739538
549,28,0.6747513898777481
549,29,0.35516218188218013
549,30,0.6683953401495889
549,31,0.5546620399338554
549,32,0.5653645939103974
549,33,0.5850535551272095
549,34,0.5929755324553704
549,35,0.603632874993137
549,36,0.5229700217687729
549,37,0.541993362969074
549,38,0.5598937225821299
549,39,0.6712861702215412
549,40,0.6306449644408948
549,41,0.4525242870583171
549,42,0.49632161758453147
549,43,0.6874252735606196
549,44,0.6613972156392701
549,45,0.5841063660089735
549,46,0.5394907400508042
549,47,0.4697614585642366
549,48,0.6685419473497731
549,49,0.7330602807979765
549,50,0.6426027540352965
550,1,0.580924231730821
550,2,0.5234372973178725
550,3,0.606612497719688
550,4,0.6786440635650751
550,5,0.6028940241925452
550,6,0.6809457276205907
550,7,0.6929060934183697
550,8,0.6066587848468924
550,9,0.6211408907575192
550,10,0.7509144133069937
550,11,0.5052336128053396
550,12,0.7010851751398256
550,13,0.4847374884260366
550,14,0.711758267358034
550,15,0.460480373876879
550,16,0.5530153540622853
550,17,0.4315170737427084
550,18,0.6417573302736623
550,19,0.5441087403803838
550,20,0.6761429731126113
550,21,0.5493636382727568
550,22,0.5056532941248418
550,23,0.6342471065111944
550,24,0.5812755501088359
550,25,0.42827159237418927
550,26,0.6338021010599233
550,27,0.60589361709327
550,28,0.5771764075845144
550,29,0.2931264963997369
550,30,0.6126338836349845
550,31,0.6848204573722668
550,32,0.5530488861819606
550,33,0.5270150534839677
550,34,0.750087553313805
550,35,0.39723818081405265
550,36,0.4824601433099503
550,37,0.6820714869144807
550,38,0.5333923455260061
550,39,0.3437343524325696
550,40,0.5148356355480108
550,41,0.4902512242967419
550,42,0.6951588722099027
550,43,0.6668261825104642
550,44,0.6760117348372305
550,45,0.5724163528230156
550,46,0.55176436261651
550,47,0.6508201325231262
550,48,0.5117475470097999
550,49,0.5483334233111432
550,50,0.6813770219797672
551,1,0.5353272329324746
551,2,0.5997763509072688
551,3,0.5202430976237414
551,4,0.668909599406823
551,5,0.5717008059629742
551,6,0.6958702775887656
551,7,0.6323120696541019
551,8,0.5523214134071626
551,9,0.39143085881813516
551,10,0.572878565470641
551,11,0.5474456807714139
551,12,0.438571081256124
551,13,0.6840938299393287
551,14,0.7019837195421271
551,15,0.5604735395091828
551,16,0.7108515305996488
551,17,0.5249006381250962
551,18,0.5849661457896845
551,19,0.5892747965895297
551,20,0.6870566965940985
551,21,0.6624620193210164
551,22,0.6919474755649885
551,23,0.7379144259785908
551,24,0.47838642320415636
551,25,0.6059027988397545
551,26,0.5331907294613115
551,27,0.7229024599894854
551,28,0.6233564867018512
551,29,0.6021393469269912
551,30,0.5992922582596392
551,31,0.6093159806640002
551,32,0.47728905295387153
551,33,0.658583414557505
551,34,0.6926985300454009
551,35,0.6337247112638299
551,36,0.5781795782855179
551,37,0.6373290491368125
551,38,0.5124614174193783
551,39,0.6250969632668352
551,40,0.5609221571597114
551,41,0.4828093968154093
551,42,0.43771812514758135
551,43,0.618534965032638
551,44,0.5741998684339549
551,45,0.41772523254852706
551,46,0.4372708760016027
551,47,0.5423767856420283
551,48,0.6771629004907082
551,49,0.6672647821115201
551,50,0.7204858707320969
552,1,0.5746009206857001
552,2,0.5298930455910239
552,3,0.6601289826008157
552,4,0.6927460974920984
552,5,0.6423675366128143
552,6,0.5974612541854939
552,7,0.6592957209611625
552,8,0.6367556890844575
552,9,0.5545931747272284
552,10,0.6441590371035746
552,11,0.6826393161010061
552,12,0.5598059004846098
552,13,0.508728297757963
552,14,0.4930866247893282
552,15,0.6400424166773678
552,16,0.63528018975245
552,17,0.6800651347962476
552,18,0.5687456733915937
552,19,0.6052649077925492
552,20,0.5685029464410448
552,21,0.6976647701424005
552,22,0.6585050646157881
552,23,0.6922997916159128
552,24,0.6317250975586791
552,25,0.5194686215789087
552,26,0.6242590160579211
552,27,0.6001643920618427
552,28,0.6019639830185146
552,29,0.6976171515803238
552,30,0.6198027484121388
552,31,0.47689377111486125
552,32,0.492901772813787
552,33,0.5487789652711947
552,34,0.568529511553786
552,35,0.5921170675308685
552,36,0.6373980597846397
552,37,0.5041803475282435
552,38,0.6322431105483992
552,39,0.5524986490165671
552,40,0.6747223041519148
552,41,0.7130919012399255
552,42,0.6665757931485032
552,43,0.5838841836504016
552,44,0.4459878626053818
552,45,0.6962522855627296
552,46,0.7505646980748043
552,47,0.5711385509929777
552,48,0.6321901504517509
552,49,0.6386265235531391
552,50,0.6023365482702864
553,1,0.7069749695415457
553,2,0.6438901776541319
553,3,0.573351311081129
553,4,0.5576540845061579
553,5,0.6792552817460754
553,6,0.7040466589405123
553,7,0.6337182665050418
553,8,0.6748758798317762
553,9,0.7569631055252645
553,10,0.6460463430703053
553,11,0.5799793286915469
553,12,0.6973170738387325
553,13,0.6632495222461634
553,14,0.5128404511260902
553,15,0.6510846201382819
553,16,0.6520126152890338
553,17,0.7237608933309626
553,18,0.6347974068835636
553,19,0.7121447899997556
553,20,0.553590223269013
553,21,0.654493914643944
553,22,0.7185786122509568
553,23,0.631080982537827
553,24,0.5983054653956188
553,25,0.6097449216010102
553,26,0.6352764037512346
553,27,0.633430711096362
553,28,0.6360332212970685
553,29,0.5439719434683291
553,30,0.7258976018964873
553,31,0.7546496324517609
553,32,0.7685964273682176
553,33,0.6940692850497326
553,34,0.656888574298448
553,35,0.7008510437904877
553,36,0.6692783399826591
553,37,0.6678410290323078
553,38,0.5664711094597474
553,39,0.6824547777830855
553,40,0.7215947910768349
553,41,0.7467793880159641
553,42,0.5340474079542937
553,43,0.7512833512050395
553,44,0.6724292974875263
553,45,0.5717196760318161
553,46,0.6732088828521844
553,47,0.6765639006335997
553,48,0.7104106409832303
553,49,0.5221840290925179
553,50,0.4262061697858398
554,1,0.6187104031433383
554,2,0.691503102938766
554,3,0.6102116934049223
554,4,0.7403109262044045
554,5,0.49252344368357953
554,6,0.7195245338329435
554,7,0.640828001522474
554,8,0.47142993814160356
554,9,0.6426634084089285
554,10,0.6748495155333963
554,11,0.6134551352577353
554,12,0.6814043664959811
554,13,0.7527332432380646
554,14,0.6533117457753411
554,15,0.5594641175980691
554,16,0.547582259042707
554,17,0.6115108917443388
554,18,0.6523257453172446
554,19,0.7278314406641216
554,20,0.5074555647784778
554,21,0.6060522641274521
554,22,0.6186822735123749
554,23,0.47189372126381346
554,24,0.6490678396994163
554,25,0.578301775046291
554,26,0.722038753258872
554,27,0.6448228862958743
554,28,0.6681009869063158
554,29,0.5136989390174728
554,30,0.7100298294521643
554,31,0.6351192332949469
554,32,0.5318157559453995
554,33,0.7143873799736026
554,34,0.563610911784482
554,35,0.6764202752098009
554,36,0.6677481001232803
554,37,0.498893548229417
554,38,0.7641517449589317
554,39,0.6636144334460276
554,40,0.6093594771401761
554,41,0.4728932887423209
554,42,0.6565457931583888
554,43,0.6432548938030083
554,44,0.7458173474877421
554,45,0.6570957991738732
554,46,0.6719150780113174
554,47,0.7532791795749417
554,48,0.711824104923246
554,49,0.4876251380721399
554,50,0.6422804640989811
555,1,0.5605439175867629
555,2,0.7513892896551393
555,3,0.6576376653466025
555,4,0.6922239312729145
555,5,0.6744598397723212
555,6,0.7008866929674091
555,7,0.6563526937884332
555,8,0.7136373950245485
555,9,0.5515704674005375
555,10,0.5867453612198097
555,11,0.5939900593175966
555,12,0.7317009954053421
555,13,0.6539304021820671
555,14,0.5328836225495428
555,15,0.5398642249518806
555,16,0.7175788348947418
555,17,0.6307377215171304
555,18,0.7257220270081538
555,19,0.6493578909577502
555,20,0.7147155358136053
555,21,0.6870812918296094
555,22,0.6490488137782937
555,23,0.5745958774193755
555,24,0.5721741608580334
555,25,0.7191962211477507
555,26,0.7550187008673508
555,27,0.6378901282498634
555,28,0.5272629533800837
555,29,0.665225374199791
555,30,0.5907081762724838
555,31,0.5261351623283537
555,32,0.6829819545408623
555,33,0.6381147046065273
555,34,0.5380621280544706
555,35,0.653267544069123
555,36,0.7109165922936103
555,37,0.7584126084348624
555,38,0.5649820954199117
555,39,0.6913701836797308
555,40,0.6228346178332642
555,41,0.7388310602888928
555,42,0.7403989547317329
555,43,0.5505607326547374
555,44,0.48892189246403983
555,45,0.5419451061873595
555,46,0.5399005818951788
555,47,0.6328478290606123
555,48,0.6288074690190322
555,49,0.6567581548523304
555,50,0.6858333241499662
556,1,0.6028519354660016
556,2,0.6032521114335901
556,3,0.7387192354622839
556,4,0.6593106389026426
556,5,0.7061872367656206
556,6,0.5865225042159317
556,7,0.7938698483741975
556,8,0.6267401899820613
556,9,0.6811049193913771
556,10,0.6278370160714096
556,11,0.5226914514261239
556,12,0.6307496297403821
556,13,0.6305110769356111
556,14,0.7989567852344345
556,15,0.6346580006902095
556,16,0.7308109184954068
556,17,0.7805837396695572
556,18,0.4978219883524324
556,19,0.6612719171255528
556,20,0.6934992700682698
556,21,0.6826324893035455
556,22,0.6897581097092418
556,23,0.635252801566818
556,24,0.6474659461001822
556,25,0.6144926275863304
556,26,0.6363023443236596
556,27,0.7421411720816555
556,28,0.6400315933470135
556,29,0.6445706228490338
556,30,0.6328583032310303
556,31,0.7571240516474319
556,32,0.678218505747837
556,33,0.6835684835537119
556,34,0.707935388538958
556,35,0.6943385596776457
556,36,0.6787287986710819
556,37,0.6853251789885462
556,38,0.6722059898815296
556,39,0.634601607499814
556,40,0.567217081763346
556,41,0.5446582330727181
556,42,0.7829649795722614
556,43,0.715585480785446
556,44,0.6988923058864683
556,45,0.7102183105511131
556,46,0.5298499236638792
556,47,0.6702073089939773
556,48,0.6404209100531608
556,49,0.7404439609452256
556,50,0.7443879226532572
557,1,0.6247974266531344
557,2,0.6883948984044093
557,3,0.7586642882914629
557,4,0.7053691915863988
557,5,0.7778929347214621
557,6,0.6559578166347646
557,7,0.703544405163791
557,8,0.7766268875534323
557,9,0.7542589951690644
557,10,0.8516186219871124
557,11,0.6961939608924163
557,12,0.6512107051344961
557,13,0.7223230554258769
557,14,0.67938021953074
557,15,0.6651486468223686
557,16,0.7091994959339079
557,17,0.7060755396405825
557,18,0.8114935022995303
557,19,0.554765241196199
557,20,0.7216757003592501
557,21,0.6158611593383951
557,22,0.539428210805593
557,23,0.6395788749910696
557,24,0.6974781383416695
557,25,0.7222828306297744
557,26,0.70203695450114
557,27,0.5800331221209599
557,28,0.7134268759074601
557,29,0.7141995302331169
557,30,0.6179268678931255
557,31,0.6736222232237841
557,32,0.6551921201885769
557,33,0.8079914887934014
557,34,0.6873307767791782
557,35,0.6825240939724917
557,36,0.6199794750055546
557,37,0.6769952257118484
557,38,0.6065137672932843
557,39,0.6641579495613631
557,40,0.7640958666017248
557,41,0.6858829940050253
557,42,0.6665293261882831
557,43,0.7321020472609442
557,44,0.7185926612880096
557,45,0.637762316704283
557,46,0.6302237776651537
557,47,0.6384517257372457
557,48,0.6443827188282474
557,49,0.6743677403637602
557,50,0.6738951610685989
558,1,0.4786061549194349
558,2,0.726399058864384
558,3,0.6654789998036045
558,4,0.663891336266266
558,5,0.7088129418520371
558,6,0.6734323817465993
558,7,0.659875889576524
558,8,0.6892395645871191
558,9,0.6589025447678631
558,10,0.6668603505255178
558,11,0.8334369151311145
558,12,0.7326506724663822
558,13,0.5584643334897653
558,14,0.7009017080835023
558,15,0.7645431142622201
558,16,0.7019282727322732
558,17,0.7056400546561284
558,18,0.6485664177747519
558,19,0.7923666630897543
558,20,0.7750731556813582
558,21,0.6359713741009856
558,22,0.7671124183145045
558,23,0.7646039163396454
558,24,0.6946628279267175
558,25,0.7238979740384023
558,26,0.7268872783868257
558,27,0.6206981555758794
558,28,0.643726731885641
558,29,0.6769830203916477
558,30,0.6490883749281563
558,31,0.791224494914955
558,32,0.5934682610693194
558,33,0.6950501745921005
558,34,0.7480900786514004
558,35,0.7185165915523716
558,36,0.544705164246683
558,37,0.7129059309687225
558,38,0.6806589408264893
558,39,0.6997372491951126
558,40,0.713647512465473
558,41,0.7000093947000398
558,42,0.6470024952648695
558,43,0.6373392098496107
558,44,0.5722515859020252
558,45,0.6034033242259503
558,46,0.7845410744832063
558,47,0.6929328495964782
558,48,0.5012118290880342
558,49,0.7589927586656415
558,50,0.6302986000648605
559,1,0.652131828531659
559,2,0.4827676571319301
559,3,0.6738422076469148
559,4,0.6905028446085965
559,5,0.7722212864421121
559,6,0.7165971920711265
559,7,0.7675375848000302
559,8,0.693817274462506
559,9,0.7348674843018662
559,10,0.5744107042963617
559,11,0.7596998378644999
559,12,0.6660623155980766
559,13,0.6036209077154904
559,14,0.6670483714844914
559,15,0.673886401768693
559,16,0.723463124037394
559,17,0.7006536800441177
559,18,0.578493513005489
559,19,0.7323710313935898
559,20,0.7574138002301589
559,21,0.723570373068712
559,22,0.6874131344022281
559,23,0.5707164238418951
559,24,0.6548493503737476
559,25,0.6517643708104558
559,26,0.7360227712398411
559,27,0.7437788038584223
559,28,0.7403992880955397
559,29,0.6952330855178335
559,30,0.710220506395973
559,31,0.7744884134059488
559,32,0.7141327520242462
559,33,0.6913626816720261
559,34,0.7558190436561946
559,35,0.6055129547448005
559,36,0.7357134347137434
559,37,0.6507808624348959
559,38,0.7012991433003546
559,39,0.7154710959642493
559,40,0.7513863825329371
559,41,0.6483654211754157
559,42,0.6336083068930125
559,43,0.7576463072820462
559,44,0.7165107092282598
559,45,0.5401051679435184
559,46,0.6108514469659659
559,47,0.6837128253478142
559,48,0.6310982092373846
559,49,0.7154524592947658
559,50,0.7452785702676218
560,1,0.7527074450678524
560,2,0.7528461247681935
560,3,0.6644449496704999
560,4,0.7375981442948695
560,5,0.6074744166253946
560,6,0.6844097021450242
560,7,0.77119559474724
560,8,0.744230225569943
560,9,0.7210442432349019
560,10,0.7126229836955513
560,11,0.7106430611525456
560,12,0.7500465966259575
560,13,0.7250038978516395
560,14,0.6462943094024972
560,15,0.7657940243533815
560,16,0.8231885642989104
560,17,0.6834361979998547
560,18,0.7443692388629892
560,19,0.8113681363904838
560,20,0.6591843528577896
560,21,0.5484404332026712
560,22,0.7779065142463011
560,23,0.7338715828752383
560,24,0.5393699894684271
560,25,0.7320965617665446
560,26,0.7237895829412581
560,27,0.7885313831804075
560,28,0.6015342440561018
560,29,0.7058903057293603
560,30,0.7434918665444838
560,31,0.7015316953232258
560,32,0.6815648945139392
560,33,0.7178218039132227
560,34,0.6936408034456518
560,35,0.7489428555069244
560,36,0.6451814759695905
560,37,0.7399894531577356
560,38,0.8208865411560563
560,39,0.5477822497616167
560,40,0.7389317842175087
560,41,0.752968300852046
560,42,0.7272957797772897
560,43,0.6578158072272227
560,44,0.5619568782452756
560,45,0.7085859920734178
560,46,0.7725277299619885
560,47,0.6553861969934067
560,48,0.6285652059232156
560,49,0.6831170587534802
560,50,0.758497265185304
561,1,0.7429214786640277
561,2,0.5462027145738307
561,3,0.6887923040242272
561,4,0.7389964198320907
561,5,0.7048012002287842
561,6,0.5866521016065658
561,7,0.7856474245985088
561,8,0.7685019420318956
561,9,0.7478233215437855
561,10,0.7399188988940439
561,11,0.7172881942113011
561,12,0.8184248589786368
561,13,0.7560534307758382
561,14,0.7469773503216947
561,15,0.7967558053314039
561,16,0.7470463923933717
561,17,0.6566429723177669
561,18,0.6991256948726686
561,19,0.7881016492885081
561,20,0.7040978331758898
561,21,0.7434259685073863
561,22,0.8199446126503239
561,23,0.6985905501170347
561,24,0.7910123070366692
561,25,0.5846865566110997
561,26,0.7346907221712077
561,27,0.7424124173279417
561,28,0.6775540921699064
561,29,0.7717448294786201
561,30,0.7574401833192008
561,31,0.7630922573831783
561,32,0.6701803889302277
561,33,0.6860381617443093
561,34,0.7366364321909334
561,35,0.8409563108567105
561,36,0.7199477793671292
561,37,0.7294177529133133
