treatment,replicate,mean_cc
510,24,0.03573490755578249
510,25,0.13225027568707207
510,26,0.0073928054898937156
510,27,0.011028339961091224
510,28,0.11288164217723148
510,29,0.21527164677601512
510,30,0.13295724246064536
510,31,0.06589676739121711
510,32,0.17282497444666253
510,33,0.08479574108308657
510,34,0.1713790919292691
510,35,0.11826670813357547
510,36,0.079052088412384
510,37,0.05461428820350664
510,38,0.152974232004499
510,39,0.04004468904275421
510,40,0.056094210672362727
510,41,0.07148686686883486
510,42,0.05373792189595201
510,43,0.031869967678812554
510,44,0.2719706514985546
510,45,0.09101300007565405
510,46,0.008626705321684741
510,47,0.10607386180069255
510,48,0.0783893250351666
510,49,0.03509722682524017
510,50,0.037574272103992466
511,1,0.05944337288620685
511,2,0.06404326323908298
511,3,0.13304721303037878
511,4,0.13814291936113443
511,5,0.012103159284377775
511,6,0.04991053544540139
511,7,0.04924649351475454
511,8,0.1578178359281402
511,9,0.16512972975346887
511,10,0.11883547084221929
511,11,0.0738844859902959
511,12,0.11625951843050647
511,13,0.1153158122244509
511,14,0.0716837496078546
511,15,0.0740994382584147
511,16,0.1264238258256493
511,17,0.05321160767400533
511,18,0.06945350665191219
511,19,0.07337771181234119
511,20,0.10998416393847027
511,21,0.06830381570519117
511,22,0.05497289022918925
511,23,0.1809479850433861
511,24,0.044619713090525884
511,25,0.0714048053831714
511,26,0.12634238807509224
511,27,0.09614309292721057
511,28,0.040367960469835554
511,29,0.05041829189664411
511,30,0.05348811757945762
511,31,0.06668511267579048
511,32,0.1436418377682734
511,33,0.1004735441956323
511,34,0.03259038204689569
511,35,0.06158859476057664
511,36,0.06281774520393672
511,37,0.1021890701941582
511,38,0.08966407945910279
511,39,0.14200023699985076
511,40,0.11574203285027444
511,41,0.05513266317054895
511,42,0.04774742077236157
511,43,0.09628868115583908
511,44,0.03995629782473318
511,45,0.02263936325530885
511,46,0.12811187675180266
511,47,0.05279420350073414
511,48,0.05002157324414342
511,49,0.02179703989771794
511,50,0.14098023844794974
512,1,0.07638003936950298
512,2,0.0848062226512497
512,3,0.039109619628174094
512,4,0.07421236073708759
512,5,0.13602565096896363
512,6,0.057549445422162025
512,7,0.08520898064732788
512,8,0.1389072611374053
512,9,0.11305136288865307
512,10,0.09693597364968864
512,11,0.1020156345279188
512,12,0.057031421550364746
512,13,0.09876876291123755
512,14,0.09456974543714071
512,15,0.07261684739155556
512,16,0.16806958260889396
512,17,0.08214642649359793
512,18,0.1765952023559195
512,19,0.0718344090834659
512,20,0.07483517529311372
512,21,0.13290881891936834
512,22,0.18474966467418663
512,23,0.17389771870736545
512,24,0.04133636156469966
512,25,0.08352816266987294
512,26,0.10181175356353038
512,27,0.10510389987487007
512,28,0.06530935478474048
512,29,0.05177092220973015
512,30,0.16768988201286603
512,31,0.0975588490281636
512,32,0.08730407280527479
512,33,0.087100570594274
512,34,0.023006391485555198
512,35,0.17788796454948613
512,36,0.11313303802675775
512,37,0.06697993317582938
512,38,0.049055367170423886
512,39,0.12063546959742638
512,40,0.10873953271029935
512,41,0.14530547032832458
512,42,0.1160515478946959
512,43,0.011426491307255463
512,44,0.05671216995178421
512,45,0.02509291236078884
512,46,0.11419614143619351
512,47,0.05919423058539301
512,48,0.10276809689550906
512,49,0.09792844009441753
512,50,0.050495275801192695
513,1,0.1262606645821672
513,2,0.10656113220718552
513,3,0.07239741243095403
513,4,0.09140686249352512
513,5,0.1207251979299549
513,6,0.030134192299369224
513,7,0.09770747242031043
513,8,0.20151646993449676
513,9,0.07111764012337246
513,10,0.18699024500115063
513,11,0.12788013905356857
513,12,0.2019410645098353
513,13,0.038092344982501046
513,14,0.08960733302722138
513,15,0.08798625588497347
513,16,0.1189139371547971
513,17,0.12139441507555244
513,18,0.10790844702038473
513,19,0.07551025987641725
513,20,0.07670291429037762
513,21,0.13817867315709773
513,22,0.1814218447982207
513,23,0.11167896658878318
513,24,0.07648086199366447
513,25,0.10635085394145899
513,26,0.0712968399296627
513,27,0.07903350118546887
513,28,0.11762882512393524
513,29,0.12637050945737338
513,30,0.12800843460214537
513,31,0.14720670247196752
513,32,0.05664736582551432
513,33,0.16057140016398616
513,34,0.1217307275361264
513,35,0.16627479581736745
513,36,0.10659361473953599
513,37,0.027983252069248794
513,38,0.06338489762698593
513,39,0.02576882790229037
513,40,0.109972180082057
513,41,0.09887634726536403
513,42,0.09123019509627976
513,43,0.061629399187149506
513,44,0.08880524993601419
513,45,0.13452650309990802
513,46,0.20008046705446816
513,47,0.08068115818536352
513,48,0.053554869009176914
513,49,0.11567355827547735
513,50,0.17291008489211301
514,1,0.16179596987072506
514,2,0.11187352185098429
514,3,0.09210950327032238
514,4,0.11875923229201933
514,5,0.1230839602634277
514,6,0.09107555554816289
514,7,0.08352271050218532
514,8,0.08947213499464542
514,9,0.1803102440401054
514,10,0.11972315869215806
514,11,0.18185537909314436
514,12,0.14325566888510205
514,13,0.06756683866893538
514,14,0.1447615203740432
514,15,0.1441115427504048
514,16,0.18799160357698977
514,17,0.10311015240530219
514,18,0.0820779039223478
514,19,0.07636987505605408
514,20,0.05238663716386729
514,21,0.08685712799325808
514,22,0.22438502207278063
514,23,0.05437988582044496
514,24,0.12182538123992856
514,25,0.14694925473893966
514,26,0.12871929815857217
514,27,0.03309978659743855
514,28,0.11794718116447772
514,29,0.0587040497545756
514,30,0.1126036663967864
514,31,0.18374100203600965
514,32,0.09055088700640075
514,33,0.0702356462065455
514,34,0.07043624497605326
514,35,0.04575236759427176
514,36,0.09057446810723374
514,37,0.15149623915183041
514,38,0.12909087631424554
514,39,0.13662868795354516
514,40,0.13438872683624603
514,41,0.17334789825340405
514,42,0.11636814416236084
514,43,0.06122967198975147
514,44,0.12323897754593424
514,45,0.25038506590600046
514,46,0.14207035130316092
514,47,0.08289781620780733
514,48,0.11157256549207777
514,49,0.1414086279868075
514,50,0.061206049362477734
515,1,0.19626087582460217
515,2,0.08684856095185045
515,3,0.13810811508281662
515,4,0.13284710660150664
515,5,0.07980632903743043
515,6,0.09324477561628194
515,7,0.15570679240886348
515,8,0.15277399902692368
515,9,0.19306840076151915
515,10,0.14033268029352872
515,11,0.06936234367682682
515,12,0.07873172136782725
515,13,0.15925712250322166
515,14,0.10034329160340143
515,15,0.13921711375125795
515,16,0.11106653662887113
515,17,0.0745435316900439
515,18,0.15577610431178934
515,19,0.18055249928190886
515,20,0.1034934821837533
515,21,0.07699681556700758
515,22,0.04948813290458957
515,23,0.13780551508885258
515,24,0.13194734753042456
515,25,0.13227358439698886
515,26,0.20088300576210882
515,27,0.1131823358497649
515,28,0.07136122657638076
515,29,0.14610052109896357
515,30,0.13984458440799144
515,31,0.14306906889318077
515,32,0.2337136862763925
515,33,0.11662080504397215
515,34,0.1642626480281666
515,35,0.26351638799579846
515,36,0.0909282661240012
515,37,0.12963483468540068
515,38,0.16471936809165244
515,39,0.12453201917277444
515,40,0.22027721520538904
515,41,0.0520106833952438
515,42,0.052129423265403395
515,43,0.07504740100278408
515,44,0.0739562044794084
515,45,0.09932676082543761
515,46,0.10659785980505805
515,47,0.10350932004543832
515,48,0.05933232352881199
515,49,0.07199218597707743
515,50,0.2452674235664522
516,1,0.10869876130033271
516,2,0.08943774095044874
516,3,0.10223199238096864
516,4,0.15401717231036918
516,5,0.130771648194295
516,6,0.2819841767416456
516,7,0.14095070022913847
516,8,0.09092239865256105
516,9,0.1081733367935336
516,10,0.125347225681297
516,11,0.13638154317719942
516,12,0.1476548827564558
516,13,0.09290727794818537
516,14,0.13729605662018962
516,15,0.1467845230365635
516,16,0.143612473362647
516,17,0.12274584404667095
516,18,0.16841391302273445
516,19,0.1492478320833619
516,20,0.11665566495087687
516,21,0.2245618261077898
516,22,0.16023200478238464
516,23,0.058843338993507896
516,24,0.16552322723536295
516,25,0.09907727458938258
516,26,0.12989323261303656
516,27,0.20466998775669992
516,28,0.14462295375257994
516,29,0.14039391587266714
516,30,0.1564900019798589
516,31,0.14384259530504742
516,32,0.08334165924104645
516,33,0.20727133655104818
516,34,0.10437062920317564
516,35,0.19530020685180938
516,36,0.19454507283225803
516,37,0.10246993924738722
516,38,0.19393491402091015
516,39,0.10178943546482082
516,40,0.12650059218437967
516,41,0.08580484679213904
516,42,0.11385814068186527
516,43,0.20093314081389343
516,44,0.1383795552224941
516,45,0.2073945407925985
516,46,0.23714337593054424
516,47,0.10886734881609411
516,48,0.1139943431878886
516,49,0.136925763914132
516,50,0.10983805841010857
517,1,0.09234692823990466
517,2,0.14448687365561816
517,3,0.0909973637604667
517,4,0.15766448467877034
517,5,0.1451565967866883
517,6,0.1124168462180363
517,7,0.22568592699057222
517,8,0.18868003787719329
517,9,0.09289584240112089
517,10,0.20808987712079258
517,11,0.11987190274748345
517,12,0.175261030024809
517,13,0.10925084791881368
517,14,0.10301677481438101
517,15,0.17925904879140392
517,16,0.21763627375665462
517,17,0.0835024955074911
517,18,0.1650024509852836
517,19,0.22136752086025793
517,20,0.1857510900941188
517,21,0.126790341535113
517,22,0.05095716032500922
517,23,0.1623148895862521
517,24,0.14007787174714728
517,25,0.09723674597721542
517,26,0.08654599980925547
517,27,0.17137686717715334
517,28,0.1415829192085615
517,29,0.09737507150791692
517,30,0.11395928632528475
517,31,0.12682052674954022
517,32,0.1385281751509548
517,33,0.1546319502849847
517,34,0.049044552648155076
517,35,0.20953390355007911
517,36,0.13628934463034037
517,37,0.10021004958222783
517,38,0.10565444793697142
517,39,0.15414576451237105
517,40,0.12977207567748772
517,41,0.16723529806168802
517,42,0.102970344020298
517,43,0.12783051205144644
517,44,0.18988592985111835
517,45,0.16018574032655003
517,46,0.08389216895827875
517,47,0.12040662088247037
517,48,0.19278764606625567
517,49,0.07917997450960261
517,50,0.16247864703929094
518,1,0.07192963502872238
518,2,0.14234731079473906
518,3,0.19995610589037138
518,4,0.20522033242725024
518,5,0.28089366978031566
518,6,0.11477086713949967
518,7,0.1385147106542192
518,8,0.2196143109294672
518,9,0.17382285688802002
518,10,0.16660501408601697
518,11,0.2120791638671242
518,12,0.11950221706844162
518,13,0.20964791220115245
518,14,0.06427892789080977
518,15,0.20136247337029295
518,16,0.15020767732191084
518,17,0.2160064123408227
518,18,0.21632885751633135
518,19,0.16073834824324953
518,20,0.24070108963888992
518,21,0.15536448177537648
518,22,0.12495736899393595
518,23,0.09820379547510594
518,24,0.11808811633208109
518,25,0.16354199977813405
518,26,0.11430638266617563
518,27,0.16734967501892267
518,28,0.10427921535667489
518,29,0.17975971425896917
518,30,0.18709533047949328
518,31,0.2960100430957843
518,32,0.2645098332575022
518,33,0.16875250379610218
518,34,0.08948409787147073
518,35,0.1636139609025135
518,36,0.08384805879973942
518,37,0.1632445408791538
518,38,0.22496070059799722
518,39,0.1788769566190697
518,40,0.12985685835469668
518,41,0.1704944562108505
518,42,0.2184527922602399
518,43,0.13206900117543782
518,44,0.13034632289038925
518,45,0.20669256990470997
518,46,0.1157971788614219
518,47,0.22241511990051419
518,48,0.1123224305381317
518,49,0.1764039540926158
518,50,0.1289786467621132
519,1,0.16058797450567047
519,2,0.2078419218551947
519,3,0.23021678102026755
519,4,0.1766062568938661
519,5,0.18111300650080098
519,6,0.05745001142791339
519,7,0.109819243402545
519,8,0.20948176145048322
519,9,0.14329876456995805
519,10,0.11602261797808508
519,11,0.09051397998485299
519,12,0.19387714671194936
519,13,0.10138101700070032
519,14,0.17631362210119042
519,15,0.16072957191731702
519,16,0.10426832957145377
519,17,0.2355071426593377
519,18,0.09548749103204165
519,19,0.2920796532110188
519,20,0.14935431904887414
519,21,0.13143054255351597
519,22,0.10361258342609521
519,23,0.18791789354722682
519,24,0.21635264427346967
519,25,0.15251032892508126
519,26,0.0970153346072084
519,27,0.14583249600640902
519,28,0.19050012911311748
519,29,0.054872845190512054
519,30,0.23792836774764223
519,31,0.21136406610845568
519,32,0.06405155852001487
519,33,0.2507014243080704
519,34,0.1479157614617314
519,35,0.06773355383025598
519,36,0.12694562879366766
519,37,0.1912155771222925
519,38,0.12021286547552461
519,39,0.23027446032814763
519,40,0.07740631506790793
519,41,0.09136782989564875
519,42,0.2345610694745282
519,43,0.15175348317122486
519,44,0.2352584826532201
519,45,0.1909658768401184
519,46,0.2846831800885528
519,47,0.13126665360630788
519,48,0.12422648989444236
519,49,0.20232245022690779
519,50,0.11652697454307437
520,1,0.22767216154843903
520,2,0.19649541483785848
520,3,0.1547049183770228
520,4,0.20461340546911327
520,5,0.1635088273839581
520,6,0.17880087621887275
520,7,0.12326849798892266
520,8,0.13519825893846327
520,9,0.12728352074286256
520,10,0.12651532449939415
520,11,0.24232357426357717
520,12,0.12071260932118161
520,13,0.10522832532728403
520,14,0.14602151627206442
520,15,0.21735796647210737
520,16,0.16614315433001495
520,17,0.1909916314588251
520,18,0.16671896825209054
520,19,0.22904961739833893
520,20,0.13544489697663936
520,21,0.22492019502832358
520,22,0.08601902550774947
520,23,0.20327892055386668
520,24,0.15270826139888072
520,25,0.15323637467403936
520,26,0.24170082169892756
520,27,0.15696840549497407
520,28,0.10832076781532107
520,29,0.24674980000771254
520,30,0.18194489711395065
520,31,0.2455602710666243
520,32,0.1998273519843502
520,33,0.12875148501271202
520,34,0.1683797771323534
520,35,0.1404169965202424
520,36,0.21011355736912993
520,37,0.12279543241064907
520,38,0.20349103425226817
520,39,0.1956261095488279
520,40,0.08947793673931004
520,41,0.16253578662196272
520,42,0.19076248200868703
520,43,0.1044441337105157
520,44,0.23058680884820185
520,45,0.17305804462913668
520,46,0.17796795862904738
520,47,0.18448972997086055
520,48,0.15272581651152378
520,49,0.1451717147612772
520,50,0.14177374477217825
521,1,0.2071241246057152
521,2,0.15101741136377728
521,3,0.16093205428850224
521,4,0.1523490003142209
521,5,0.20702591565528392
521,6,0.2243655389118992
521,7,0.14107193601669094
521,8,0.20287225939843614
521,9,0.1068198949082083
521,10,0.13603618481577495
521,11,0.23737070968856516
521,12,0.11499764906622578
521,13,0.22665417850648262
521,14,0.13932388067950752
521,15,0.26695835367055437
521,16,0.16201795774879293
521,17,0.2649665372136797
521,18,0.23054852146573662
521,19,0.08702208498278456
521,20,0.2061225038911793
521,21,0.17570460292708778
521,22,0.18187881889407828
521,23,0.14990333037871104
521,24,0.19980015307582388
521,25,0.23173768441096101
521,26,0.11253241772545278
521,27,0.1746553453478713
521,28,0.14417989729818917
521,29,0.16208958870780943
521,30,0.09389301848087438
521,31,0.205208775040647
521,32,0.0800852735104612
521,33,0.20095426214097636
521,34,0.10387818253205969
521,35,0.08999229431699848
521,36,0.14502015768308302
521,37,0.24206431022755878
521,38,0.21116938118843948
521,39,0.1809949433201297
521,40,0.11484226598832241
521,41,0.2686285052954166
521,42,0.19499481843960428
521,43,0.2958451253186163
521,44,0.16909594725482682
521,45,0.27224505876341015
521,46,0.11886550450097544
521,47,0.1617423253807579
521,48,0.1744873409584339
521,49,0.1482007828792764
521,50,0.22439853238475038
522,1,0.16630393312313607
522,2,0.25079907972829146
522,3,0.16749486368351338
522,4,0.15042969670083378
522,5,0.24507023441925016
522,6,0.2769569271515895
522,7,0.14727867880587386
522,8,0.2706417050219793
522,9,0.21673991345364566
522,10,0.2541060272738372
522,11,0.23953165880966945
522,12,0.1281663762538298
522,13,0.1846577835998594
522,14,0.2218581976793972
522,15,0.19107476662797632
522,16,0.23452290464806294
522,17,0.26091772780617545
522,18,0.25627196557601556
522,19,0.33573623704739547
522,20,0.2512340092379181
522,21,0.09185916084533614
522,22,0.18676937842054125
522,23,0.20433109788089968
522,24,0.1905925995627777
522,25,0.22740135107617607
522,26,0.2766927201149903
522,27,0.2382214692758896
522,28,0.18908607833823135
522,29,0.23235025598618483
522,30,0.3158097280560524
522,31,0.21016904598824213
522,32,0.17552269745527463
522,33,0.2340555770756548
522,34,0.21417328457007603
522,35,0.21208963618513954
522,36,0.17301539469011168
522,37,0.19910994307232857
522,38,0.26529470586351506
522,39,0.2571409454096101
522,40,0.21518715293613286
522,41,0.2515040003890755
522,42,0.20225239900421188
522,43,0.18873478814778796
522,44,0.1921972967283439
522,45,0.2477125460813883
522,46,0.14657970774416137
522,47,0.32567677795735683
522,48,0.30147466138629164
522,49,0.13336738313797175
522,50,0.26345572194301575
523,1,0.20687266508767027
523,2,0.20593742851459831
523,3,0.2628310336283633
523,4,0.29422973685775605
523,5,0.29575521675527583
523,6,0.19486891565848832
523,7,0.2987029115153623
523,8,0.2920511659382947
523,9,0.09736671935102975
523,10,0.172173431478045
523,11,0.08060624858271546
523,12,0.17750286372733567
523,13,0.1770515910169316
523,14,0.25354321688728937
523,15,0.2774710696865465
523,16,0.15035107368966716
523,17,0.2638091048206917
523,18,0.21317363460014369
523,19,0.1580160582360567
523,20,0.235382081455771
523,21,0.1169405736882504
523,22,0.15245139489713364
523,23,0.21980884861663733
523,24,0.18841251650967064
523,25,0.15996918671100027
523,26,0.23580793307229025
523,27,0.2244702020135057
523,28,0.22181010510217958
523,29,0.19134609320534654
523,30,0.1761998841315159
523,31,0.19497893804183872
523,32,0.1261586962038759
523,33,0.2717624149801928
523,34,0.13679742284082247
523,35,0.19383185248705898
523,36,0.3980160369778983
523,37,0.1271030613962539
523,38,0.1358848805856082
523,39,0.2875809365300074
523,40,0.22008869395248226
523,41,0.2689934921930813
523,42,0.28086540729709447
523,43,0.26739841398689157
523,44,0.35573795689030635
523,45,0.17965047409620744
523,46,0.21466115052905224
523,47,0.24753425008340513
523,48,0.3269267736030697
523,49,0.07875775708332856
523,50,0.16629155774222001
524,1,0.253380791752396
524,2,0.2180653326474534
524,3,0.21217089993972382
524,4,0.20106397187405914
524,5,0.16607177584299132
524,6,0.2110949125249177
524,7,0.11413551773613081
524,8,0.2942422513031287
524,9,0.26593361580799785
524,10,0.1812184765468854
524,11,0.2826079269349588
524,12,0.3878807514810944
524,13,0.2028675862771906
524,14,0.19295473374012675
524,15,0.16797242899349238
524,16,0.12794554174860925
524,17,0.38133838217021754
524,18,0.28528800796473364
524,19,0.2704100867966485
524,20,0.2872930630652051
524,21,0.3758987312472794
524,22,0.11511411910172809
524,23,0.15375881753537868
524,24,0.19465715764750843
524,25,0.24245689306447502
524,26,0.23866009258824614
524,27,0.338246414120093
524,28,0.27668512943339646
524,29,0.15370177485774922
524,30,0.23284561960594466
524,31,0.14186437297779642
524,32,0.18242710198758313
524,33,0.18434688033941785
524,34,0.09846599038340251
524,35,0.22955160435522468
524,36,0.17673472117215971
524,37,0.12608672636184365
524,38,0.2388923858370228
524,39,0.19340631624547988
524,40,0.22838237907256614
524,41,0.21175104981345402
524,42,0.1711898659890029
524,43,0.21199396075049756
524,44,0.20075639677895435
524,45,0.2843097807607139
524,46,0.20500598921573437
524,47,0.2808788625381369
524,48,0.20317998648107824
524,49,0.29467007964921893
524,50,0.19046217337561552
525,1,0.23513375682119336
525,2,0.2644731160280967
525,3,0.2413457236062994
525,4,0.40160665147692803
525,5,0.19454914456379047
525,6,0.20923529103294003
525,7,0.2783825062504735
525,8,0.24490710964906334
525,9,0.16016909028118903
525,10,0.18988909566737314
525,11,0.2776452814250881
525,12,0.2421568692022847
525,13,0.4134183053600559
525,14,0.1835132114046586
525,15,0.22223804066161063
525,16,0.295538666446628
525,17,0.3463783818709944
525,18,0.07024387262377786
525,19,0.27984273605180005
525,20,0.32043325261235706
525,21,0.23411436358167448
525,22,0.2995018944254585
525,23,0.2144392599752029
525,24,0.18247329733561474
525,25,0.23418164081327433
525,26,0.21324895027593993
525,27,0.221117351857501
525,28,0.20210843745582402
525,29,0.20226280963651425
525,30,0.2528988675837329
525,31,0.2188733340719439
525,32,0.3195570645345001
525,33,0.2828232844773929
525,34,0.32461100596241754
525,35,0.18933022535078572
525,36,0.242892747215239
525,37,0.20324025076491736
525,38,0.3653915144905226
525,39,0.1303782141544474
525,40,0.31844164503383393
525,41,0.12988711306853679
525,42,0.11153612951414432
525,43,0.15866371672434165
525,44,0.1409376197961314
525,45,0.2944259917327012
525,46,0.24504138331673284
525,47,0.2591581172220247
525,48,0.1490372759234501
525,49,0.2432175095805362
525,50,0.24930029952956742
526,1,0.1866648011912083
526,2,0.37793135057419147
526,3,0.2596743927189742
526,4,0.363726899772214
526,5,0.26790258176403076
526,6,0.28998956056705566
526,7,0.32146028345124467
526,8,0.1939211297589318
526,9,0.2715738793466111
526,10,0.18098053221550056
526,11,0.334949388244277
526,12,0.23804449424667465
526,13,0.2217695197943278
526,14,0.269444471175305
526,15,0.3631637900691654
526,16,0.25831057606181157
526,17,0.25436407888099843
526,18,0.2301687527788848
526,19,0.10640802538922152
526,20,0.21005942699745125
526,21,0.2703173912705381
526,22,0.2564045601142511
526,23,0.19497733725566666
526,24,0.2820619046543629
526,25,0.29315913531587373
526,26,0.2951497752880232
526,27,0.21421139172156808
526,28,0.43137094804431847
526,29,0.3463038722944775
526,30,0.18635047358259102
526,31,0.24007569346901336
526,32,0.2487133161493319
526,33,0.2087504295787778
526,34,0.23457498665937665
526,35,0.34211465803036906
526,36,0.21477850031702037
526,37,0.32068790751377513
526,38,0.22928556369198977
526,39,0.2918418775688738
526,40,0.22873857290864363
526,41,0.3824282828320039
526,42,0.29829800636517917
526,43,0.2545925160574374
526,44,0.13650768540070285
526,45,0.28645630854342924
526,46,0.12839882970584496
526,47,0.2903979293336124
526,48,0.17904670792699115
526,49,0.30146573428674345
526,50,0.27308416773765276
527,1,0.2681312472743694
527,2,0.30255983227358346
527,3,0.41296452983299414
527,4,0.30581047837902076
527,5,0.22686665840635334
527,6,0.2253089122473509
527,7,0.29532588934816245
527,8,0.43276802933833214
527,9,0.19109761170008668
527,10,0.3037779078284667
527,11,0.43932103920143273
527,12,0.284085623187898
527,13,0.30629954510187696
527,14,0.2581548477959228
527,15,0.25470540141478193
527,16,0.2414238519954918
527,17,0.25510643279833595
527,18,0.3309124017553131
527,19,0.21232917833961487
527,20,0.2234273030078815
527,21,0.15561359552198878
527,22,0.27012549287196136
527,23,0.21370903801933977
527,24,0.3484433163872409
527,25,0.24101812894224736
527,26,0.2058512274478913
527,27,0.2459796216197477
527,28,0.318586742831768
527,29,0.3146681595142044
527,30,0.2754147632064512
527,31,0.23174948658454353
527,32,0.19717483284563828
527,33,0.24487327454617258
527,34,0.205448513512679
527,35,0.2838612661285292
527,36,0.27393299853311
527,37,0.1824097840608292
527,38,0.3208309301106796
527,39,0.2942433730390452
527,40,0.228946311350464
527,41,0.2756557957704006
527,42,0.20380638296121747
527,43,0.31610411606769945
527,44,0.1954139868164272
527,45,0.17913450399316136
527,46,0.3202234036360124
527,47,0.2226199953731595
527,48,0.2861234089546259
527,49,0.388953925305783
527,50,0.2191117283491749
528,1,0.3525212480104827
528,2,0.2307048250546025
528,3,0.2510148559557163
528,4,0.27218355160785973
528,5,0.2676290292584185
528,6,0.28363503014855246
528,7,0.3194086675121172
528,8,0.2644663513216638
528,9,0.19832030370752662
528,10,0.23819186361490197
528,11,0.3093388600777072
528,12,0.20352417916112278
528,13,0.24121602936218717
528,14,0.26299788751979797
528,15,0.19342018515618456
528,16,0.28531394511373936
528,17,0.37487261588975807
528,18,0.14927287598738812
528,19,0.1580605800026732
528,20,0.18975216341694265
528,21,0.4754249700954443
528,22,0.33013068568318227
528,23,0.20167029694107313
528,24,0.30530713575211077
528,25,0.1695053309059642
528,26,0.2967176519259903
528,27,0.26623778232094436
528,28,0.12462447745644296
528,29,0.27750666998696344
528,30,0.20880272400358896
528,31,0.15750573324502873
528,32,0.17370950972430246
528,33,0.2540397727488641
528,34,0.3411367982489822
528,35,0.315893159484169
528,36,0.2317097948611125
528,37,0.2642555905792299
528,38,0.16968319631038734
528,39,0.2203027027058813
528,40,0.1885272083893622
528,41,0.31961557903717985
528,42,0.27783755105721414
528,43,0.30010893113785764
528,44,0.17681318606135002
528,45,0.18528892449969536
528,46,0.2815329154192305
528,47,0.2279946507909205
528,48,0.2776484160668062
528,49,0.35597681954516286
528,50,0.1663205119581292
529,1,0.29835876407091216
529,2,0.21248073424709651
529,3,0.31473766661457275
529,4,0.2540211039569053
529,5,0.33159243987270043
529,6,0.3214888069847212
529,7,0.3242462141893957
529,8,0.13111643914815718
529,9,0.32952084030852613
529,10,0.21168048072878334
529,11,0.3549101383334825
529,12,0.2746163744762701
529,13,0.40904674863841617
529,14,0.21652653684151088
529,15,0.29825014850558174
529,16,0.1865549380659685
529,17,0.30019752231020647
529,18,0.19970393167914227
529,19,0.2933306664272594
529,20,0.2741858648678537
529,21,0.2851168642238478
529,22,0.18794300955375515
529,23,0.2796598643952355
529,24,0.31163244807646073
529,25,0.26645616169737646
529,26,0.34003333171537986
529,27,0.19262537782225014
529,28,0.3608367470927108
529,29,0.21137655221939627
529,30,0.292456133057527
529,31,0.288295032615157
529,32,0.11833872126427701
529,33,0.23291798346859968
529,34,0.29131062503752897
529,35,0.4043701791492413
529,36,0.23552353008749802
529,37,0.1963882593892266
529,38,0.20495241815319323
529,39,0.2195151316693835
529,40,0.0961714744256999
529,41,0.287317109589126
529,42,0.26974033668448366
529,43,0.3074879331500794
529,44,0.25471718997279796
529,45,0.4560219158708837
529,46,0.3768200273819889
529,47,0.3455151272673787
529,48,0.3818393175153968
529,49,0.30791202642905885
529,50,0.33046909825634824
530,1,0.3543446516693328
530,2,0.2722887688902212
530,3,0.1476312710985615
530,4,0.39219635042519596
530,5,0.3808372685143615
530,6,0.2981694989542854
530,7,0.374493807321137
530,8,0.29235999389746514
530,9,0.30576105492101663
530,10,0.2044718018287357
530,11,0.2506541413779588
530,12,0.35607817587956725
530,13,0.2625294884039947
530,14,0.37199305299082497
530,15,0.21853126341539472
530,16,0.3579039665129668
530,17,0.20204581368306473
530,18,0.45040065662677903
530,19,0.2774947754224211
530,20,0.2767075275587521
530,21,0.22079344931242997
530,22,0.3533088064696992
530,23,0.16515630938469514
530,24,0.3927963825860791
530,25,0.2847530218563213
530,26,0.32166170861906734
530,27,0.2824367041203379
530,28,0.2657328658956555
530,29,0.35541451305698546
530,30,0.2827033599828027
530,31,0.4506922396897215
530,32,0.3593630348118032
530,33,0.33988113323968727
530,34,0.3436729541183395
530,35,0.23480210325606304
530,36,0.20153607243520938
530,37,0.25732288978305
530,38,0.2121104593416787
530,39,0.17702561653838084
530,40,0.4144579118567638
530,41,0.3325143620874936
530,42,0.22518703314397995
530,43,0.27769953020430466
530,44,0.2630799399313379
530,45,0.36840245044177905
530,46,0.3567562914882252
530,47,0.2598005044890088
530,48,0.31575893667877647
530,49,0.24732845562875255
530,50,0.18116357824453125
531,1,0.4379600529199772
531,2,0.2398380209906829
531,3,0.2636571131925261
531,4,0.30662943761783573
531,5,0.276473246713756
531,6,0.17425784060601918
531,7,0.4593652524703562
531,8,0.46734925842216923
531,9,0.24627251167249703
531,10,0.33882899821545254
531,11,0.3009025972539685
531,12,0.21125288769819334
531,13,0.4504332872732723
531,14,0.2819406526231052
531,15,0.2538020771064407
531,16,0.180382308180913
531,17,0.25165670036433613
531,18,0.2579867653767354
531,19,0.3500387845124185
531,20,0.30181160175356225
531,21,0.2836704705093204
531,22,0.2078661933828803
531,23,0.3204812921316004
531,24,0.3168838664619779
531,25,0.22239131877117804
531,26,0.2558348223126447
531,27,0.39585688065073277
531,28,0.2936161452889101
531,29,0.33966831218115523
531,30,0.2358459944726251
531,31,0.4222343869212761
531,32,0.2069826786152435
531,33,0.37296179330102597
531,34,0.27736960020326235
531,35,0.21610311248564565
531,36,0.28415444450250066
531,37,0.35530446469632315
531,38,0.3951067682406126
531,39,0.31766605734266395
531,40,0.35255069086160923
531,41,0.3406254094761391
531,42,0.2940204487160447
531,43,0.347802526884748
531,44,0.36122946420116303
531,45,0.28977848895240316
531,46,0.27382774615704697
531,47,0.3935005202262599
531,48,0.2195140782804416
531,49,0.32523247669379146
531,50,0.15798273023292742
532,1,0.22930925748395517
