treatment,replicate,summary_stat
22,13,0.0633130380484793
22,14,0.02618125245381725
22,15,0.08799047822439815
22,16,0.06343674154143356
22,17,0.04546413277558141
22,18,0.11638921991920492
22,19,0.0488388288594408
22,20,0.0523904115137961
22,21,0.0165371326785363
22,22,0.05651426069141345
22,23,0.09233988287626067
22,24,0.03839093104025593
22,25,0.01829610130136101
22,26,0.028002823625157672
22,27,0.05894565107259372
22,28,0.12557766915201873
22,29,0.09887322473839895
22,30,0.05214258655505907
22,31,0.02492241686202239
22,32,0.020020302380165642
22,33,0.07658941832224671
22,34,0.0874306530197575
22,35,0.12546382141814375
22,36,0.06142157057774985
22,37,0.07837946493832963
22,38,0.0955637465791306
22,39,0.06592611038702223
22,40,0.02809886980722944
22,41,0.07214117748488842
22,42,0.07981930572657148
22,43,0.05914671575041294
22,44,0.08580868559649404
22,45,0.0724126326201799
22,46,0.05015724837823341
22,47,0.02994917664176334
22,48,0.03563666832261147
22,49,0.09834319916235171
22,50,0.04101063348153062
23,1,0.04954310930509883
23,2,0.11071322982043627
23,3,0.0789898425803304
23,4,0.05705118394189366
23,5,0.07031265984846943
23,6,0.015294386603709827
23,7,0.04720703320201245
23,8,0.06827423951797545
23,9,0.04772322600360733
23,10,0.012502521909719427
23,11,0.008709092495713487
23,12,0.034314226512765784
23,13,0.014387886032161614
23,14,0.06333455810138523
23,15,0.03267988967075944
23,16,0.08564958568820155
23,17,0.04794619715052119
23,18,0.09469627857657262
23,19,0.05493076148618295
23,20,0.08014450731477314
23,21,0.0824013838112159
23,22,0.08058695726468228
23,23,0.08712875831081154
23,24,0.11395201187923654
23,25,0.039519636992455434
23,26,0.06002191520249064
23,27,0.02646001147623297
23,28,0.01619668175066717
23,29,0.07024731223374303
23,30,0.05544123703555121
23,31,0.04071740101063533
23,32,0.10310487239213185
23,33,0.13032395589605614
23,34,0.061736786238375696
23,35,0.05469639136496575
23,36,0.06931352257935626
23,37,0.031920548260351865
23,38,0.0643192822399606
23,39,0.019270569308752726
23,40,0.07341450869710177
23,41,0.09079499970391508
23,42,0.11024432376276004
23,43,0.06284188506229849
23,44,0.054836305453536696
23,45,0.027666559938044878
23,46,0.07558792300273018
23,47,0.11995206065552252
23,48,0.08140688761318213
23,49,0.1083392182953729
23,50,0.08806802986775383
24,1,0.09845153348832768
24,2,0.042891632259015516
24,3,0.061973193329866824
24,4,0.11898934593626576
24,5,0.11632726515477314
24,6,0.028510173001973248
24,7,0.01719046107235913
24,8,0.03834345017652788
24,9,0.06253977126332337
24,10,0.07118009266896598
24,11,0.07410629915664894
24,12,0.06541264707022006
24,13,0.06000436639344373
24,14,0.038955528870573006
24,15,0.06396325893557456
24,16,0.11022337190015094
24,17,0.03939394792364498
24,18,0.0621183766646642
24,19,0.03576979043628456
24,20,0.08378583937805155
24,21,0.011871951476838113
24,22,0.08496835095711927
24,23,0.029628318548817464
24,24,0.08019047745705374
24,25,0.09489723889887322
24,26,0.060100962456702094
24,27,0.057626787373031806
24,28,0.03926480624914994
24,29,0.05429808255972764
24,30,0.08892603077258997
24,31,0.09693447839742521
24,32,0.0832668092062319
24,33,0.07109850308624488
24,34,0.03708868480574226
24,35,0.0756294432467478
24,36,0.09724573770868161
24,37,0.0773100036162513
24,38,0.09095736365025085
24,39,0.03418516111257586
24,40,0.0724018132684082
24,41,0.05299301894597011
24,42,0.0580002088321694
24,43,-0.002396424017576669
24,44,0.08005614354274183
24,45,0.032015356634217965
24,46,0.05389025013560085
24,47,0.06170476891071569
24,48,0.029441661605268253
24,49,0.1582552883107965
24,50,0.025446118651569524
25,1,0.647423491372503
25,2,0.07777249524249785
25,3,0.17480519621557972
25,4,0.21972124434772577
25,5,0.5302518072435156
25,6,0.25717986048006813
25,7,0.14802349036278217
25,8,0.28879214890722915
25,9,0.01840636444533034
25,10,0.12856372577287759
25,11,0.6139319271690465
25,12,0.22483946972132107
25,13,0.3986449901872877
25,14,0.23819892832213763
25,15,0.4169445331199266
25,16,0.4669497726001848
25,17,0.3387327695519914
25,18,-0.24639729072741437
25,19,0.32937578618027863
25,20,0.3017032860742116
25,21,0.33299922643966184
25,22,0.4160573106315462
25,23,0.5279044831821621
25,24,0.14079050507447682
25,25,0.14276953001898746
25,26,0.3041052421597631
25,27,0.44388093941482926
25,28,0.6590365011416044
25,29,-0.0164719278421319
25,30,0.310822555122637
25,31,0.15974984945089454
25,32,-0.0022482341088968824
25,33,0.25378589767260573
25,34,0.16077251779475066
25,35,0.30591235072449546
25,36,-0.47835990287428254
25,37,0.4547002017548061
25,38,0.30454339542693726
25,39,0.20056396752331754
25,40,0.4091216112235381
25,41,0.0024628569006596313
25,42,0.2810860844038455
25,43,0.14568893921082682
25,44,0.3764015952539381
25,45,0.31437484530875004
25,46,-0.07410213645860973
25,47,0.18656920663399185
25,48,0.06941024622539153
25,49,-6.670609001161458e-5
25,50,0.3411035634942349
26,1,0.6832641337621679
26,2,-0.1921317843858342
26,3,0.046271826308559326
26,4,0.313622659412037
26,5,0.09813564075475646
26,6,0.29423435141133747
26,7,0.4517789672267482
26,8,0.15674467234977388
26,9,0.41199016333660304
26,10,0.2866329349648654
26,11,0.13626472979949575
26,12,0.006075420613302425
26,13,0.18944181927023637
26,14,0.04008191947347845
26,15,0.16966104878725194
26,16,0.08215535926709895
26,17,-0.07760727787806458
26,18,0.25016071436384907
26,19,0.06660731284107058
26,20,0.02114267497072873
26,21,0.2919310440076621
26,22,0.20247409228716307
26,23,0.017295832265843924
26,24,-0.13706797681197155
26,25,-0.012212313023837925
26,26,0.3495876683129338
26,27,0.017604336143777936
26,28,0.02910463102156439
26,29,0.10283538133613651
26,30,0.11940061337156012
26,31,0.27110516930625866
26,32,0.26453432076021005
26,33,0.20076318039000837
26,34,0.06608973768801756
26,35,0.08688983157290349
26,36,-0.08445135568696775
26,37,-0.11913927352548637
26,38,-0.04673228165464022
26,39,0.07828956783088419
26,40,0.0023633962502158656
26,41,0.014960965437303061
26,42,-0.00855445120495447
26,43,0.1049911119800815
26,44,0.20926767467116317
26,45,0.1447007442389179
26,46,-0.044757545222227774
26,47,0.4288743278862925
26,48,0.09938781877844145
26,49,-0.047457853270995824
26,50,0.23787936088070705
27,1,0.12063071266702181
27,2,0.09043023255041586
27,3,-0.09438295228910525
27,4,-0.030413916914681354
27,5,0.017075779288625064
27,6,-0.014298096738030298
27,7,0.06054451912763412
27,8,-0.12092310216743597
27,9,-0.040082468661450835
27,10,0.2529553227714256
27,11,0.11903381257582162
27,12,0.2337987931241481
27,13,0.001401565115985356
27,14,0.012800494306701831
27,15,-0.0611261390986303
27,16,-0.06501124206337605
27,17,0.11558665544894442
27,18,0.11386594857127381
27,19,0.2901462906274992
27,20,0.35021745371852187
27,21,0.06164513740336725
27,22,0.11671296280844
27,23,0.1390319191030334
27,24,0.02742852176098537
27,25,0.11773294224364249
27,26,0.00606559384844476
27,27,0.06557734180403134
27,28,0.14685536320675865
27,29,0.18961399769869203
27,30,0.06447434919978627
27,31,-0.07173865802096298
27,32,0.050496903206742876
27,33,0.2677416989324118
27,34,0.13291092543503677
27,35,0.11796735918223207
27,36,0.12134334110834359
27,37,0.12982356630120528
27,38,-0.03862030762428231
27,39,0.07950469782419631
27,40,-0.05254891620111851
27,41,0.06012942164511507
27,42,0.33296561773474265
27,43,0.1672037464810602
27,44,0.2464370217740408
27,45,0.14191206760705324
27,46,0.15827299204846282
27,47,-0.018435898795678776
27,48,-0.05064424650387853
27,49,0.21061186196875278
27,50,0.13051695951655803
28,1,0.014526697715146942
28,2,-0.08410679840589175
28,3,0.008263525015450485
28,4,-0.03533194224378701
28,5,0.12569619472243096
28,6,0.012445288848631993
28,7,0.279673514801906
28,8,-0.001956104937122077
28,9,0.2670425010661207
28,10,0.011012896769462353
28,11,0.11755757450867683
28,12,-0.009987486022821599
28,13,0.2609704782730171
28,14,0.18640382087683938
28,15,0.11580707133747645
28,16,0.1285088219720509
28,17,0.01178101544776392
28,18,0.021532583489059724
28,19,0.20362862548229543
28,20,0.050971943057516636
28,21,0.24425906504200517
28,22,0.10538165385730154
28,23,0.12636269700871466
28,24,0.18904752951241133
28,25,0.029235903746548265
28,26,0.12111479121298929
28,27,0.0014300848582423388
28,28,0.13174617293513438
28,29,0.03727569743801246
28,30,-0.024266124966678303
28,31,-0.02283894700372089
28,32,-0.06971991901978836
28,33,0.019812586162218822
28,34,0.14792498684073452
28,35,0.07530776717422893
28,36,0.15267801625660807
28,37,-0.05813268258480072
28,38,0.14932770227209063
28,39,0.11194695524415091
28,40,0.193883661818635
28,41,0.07482350598772695
28,42,-0.04892649950757711
28,43,0.054886346932053756
28,44,0.15834183391472667
28,45,0.19040418897552674
28,46,0.1641880589380404
28,47,0.20202177257439682
28,48,0.12148265790141444
28,49,0.12922332879952167
28,50,0.009524262643620473
29,1,0.07735039881593292
29,2,0.03295052689062248
29,3,-0.005480792406775844
29,4,0.14202595751201727
29,5,0.3028642088876034
29,6,0.08037864281452388
29,7,0.08694785176211377
29,8,0.20499877069695424
29,9,0.1559163573947605
29,10,0.06670105631886473
29,11,0.07238729202568871
29,12,0.06733308795671394
29,13,0.09174215181569731
29,14,0.17735633510800203
29,15,0.09830018868654858
29,16,0.08902783411092421
29,17,0.056092623311008546
29,18,-0.06740234041156062
29,19,0.11880179563377039
29,20,-0.019192572210721473
29,21,0.20035404208769095
29,22,0.1004657670692846
29,23,0.16063934555749212
29,24,0.07247731748296606
29,25,0.15919163223075755
29,26,0.039772180351327006
29,27,-0.07359653050360747
29,28,0.07931115694691984
29,29,0.1143102433847767
29,30,0.015038799108750354
29,31,0.14336869063488286
29,32,0.13505291118855708
29,33,0.058739231391234735
29,34,0.024897913646082313
29,35,0.10013437621282513
29,36,-0.008300323739289676
29,37,0.09818088773260157
29,38,0.2305231065851826
29,39,0.11630561072926045
29,40,0.3701833444770525
29,41,0.08596210094512903
29,42,0.06021562880336037
29,43,0.12345740307780351
29,44,0.08418011764419919
29,45,-0.08907270631976501
29,46,0.2021745225216481
29,47,0.06515462927932689
29,48,0.21582085131160816
29,49,0.2460836027971253
29,50,0.19951536292736524
30,1,0.1463696517163472
30,2,0.14425922076498046
30,3,0.005994972087574238
30,4,0.1030783775610686
30,5,0.05533442411396981
30,6,0.1556497892448177
30,7,0.20055800089617695
30,8,-0.014284792216853576
30,9,0.03824479772341065
30,10,0.030977584305810515
30,11,0.08131333366624101
30,12,0.0735965817899938
30,13,0.11960248493394753
30,14,0.10985079970922715
30,15,0.15402452737057906
30,16,0.09603410944966868
30,17,0.16012922052403472
30,18,0.13737640764027775
30,19,0.36147482514131035
30,20,-0.02153511839516107
30,21,0.029109381606126465
30,22,0.09509407892067477
30,23,0.001541906624551082
30,24,0.019720008268627902
30,25,0.07758284843234355
30,26,0.022346741891459826
30,27,0.0609551931094935
30,28,0.015499652772470219
30,29,0.10552609367573434
30,30,0.005743391152105791
30,31,0.07785738317326395
30,32,-0.024140609614193658
30,33,0.1157904981048816
30,34,0.1492874854890584
30,35,0.14245179844240413
30,36,0.024598318022302938
30,37,0.06723797941341517
30,38,0.07388184063969046
30,39,0.06071181784623074
30,40,0.051355484854104606
30,41,0.036604384127523086
30,42,0.3278316455822535
30,43,0.12251529964233307
30,44,0.19494394023428946
30,45,0.2581946397487861
30,46,0.08726707184760629
30,47,0.13210572822252842
30,48,0.26299094875270485
30,49,0.07456040827510309
30,50,0.011919783038358929
31,1,0.02374352913530168
31,2,0.14951102733701874
31,3,0.08354583543495611
31,4,0.17324203059516025
31,5,0.1223367357521822
31,6,0.09138904180478516
31,7,0.07298415427815723
31,8,0.06360856741954195
31,9,0.06771616284052416
31,10,0.14277917618531813
31,11,0.07235652166399162
31,12,-0.01657821798977917
31,13,0.05271510552989227
31,14,0.19660313799121212
31,15,0.04718590995602672
31,16,0.20509875985450302
31,17,-0.009090918412016286
31,18,0.0670111785876208
31,19,0.055838191039555
31,20,0.07041340336660662
31,21,0.06494758795946917
31,22,0.07569794228860847
31,23,0.036868171580541065
31,24,0.1465246171044396
31,25,0.0706884905646229
31,26,-0.026429754709858432
31,27,0.06786601887791414
31,28,0.049159455569192136
31,29,0.02113629890545251
31,30,0.14989239657101097
31,31,0.08913524674523733
31,32,-0.02175308919439639
31,33,-0.009167720001455059
31,34,0.07145842323406246
31,35,0.15476986600208967
31,36,0.09781086096375242
31,37,0.11738311261298592
31,38,0.09561666104586061
31,39,0.05226988936619569
31,40,0.2216334414349441
31,41,0.11096289958985342
31,42,0.10049774104769237
31,43,0.16970363051031698
31,44,0.11797280903562371
31,45,0.03087567585359145
31,46,0.1397978998735905
31,47,-0.0048901590867482395
31,48,0.14301691987282034
31,49,0.09098672598119387
31,50,-0.011152797134897073
32,1,0.01022263322449943
32,2,0.18483512975307256
32,3,0.0620666237312573
32,4,0.033830635777117674
32,5,0.07999707868677335
32,6,0.013221411341705708
32,7,0.07817574871191109
32,8,0.010963652623141383
32,9,0.0422013572756376
32,10,0.04448360910618223
32,11,0.013455576809336633
32,12,0.05758433716868672
32,13,0.053390943487020316
32,14,0.040994552228586376
32,15,0.1108217050328337
32,16,0.1743851884589433
32,17,0.006873606373704698
32,18,0.09484797089435844
32,19,0.07977403684172052
32,20,0.11865869316801181
32,21,0.23598371888220043
32,22,0.09094434874708819
32,23,0.04992298393218744
32,24,0.09183764338405351
32,25,0.23561565575734822
32,26,0.09995704517636413
32,27,0.025452242907470984
32,28,0.13840572082924874
32,29,0.17761560423952716
32,30,0.00035562970179053854
32,31,0.23496067750325045
32,32,-0.01312683643235751
32,33,0.0297213453544804
32,34,0.01598963675960303
32,35,0.13485953651751148
32,36,-0.0023546530456704487
32,37,0.07485697492525978
32,38,0.18039155488418754
32,39,0.06162849942425418
32,40,0.10700609617050788
32,41,0.029997085579650678
32,42,0.11423624708964564
32,43,0.0710103386837542
32,44,0.049665990365962344
32,45,-0.006598231455634139
32,46,0.048713250099708665
32,47,0.22836678834568602
32,48,0.15859252407880506
32,49,0.08103908745716001
32,50,0.19272646690119122
33,1,0.09114160352798906
33,2,0.12028123901320485
33,3,0.18157531265875787
33,4,0.17547426206748393
33,5,0.035512201907999516
33,6,0.08817551688987725
33,7,0.1546530040064938
33,8,0.021022571944972993
33,9,0.07731952309381468
33,10,0.08243267832833782
33,11,0.02261076622771941
33,12,0.03660046135737824
33,13,0.09165838399566692
33,14,0.017380575475629715
33,15,0.11332842211850212
33,16,0.025533335740438097
33,17,0.025959248621089094
33,18,0.11000511724375214
33,19,0.16218075375186533
33,20,0.04005380495910664
33,21,0.12654222070314788
33,22,0.11176955423007032
33,23,0.08239943486608928
33,24,0.13217308206994405
33,25,0.06290081955625111
33,26,0.12018496979085821
33,27,0.015894245083094914
33,28,0.05141393164896487
33,29,0.08842817970197402
33,30,0.15687650922652616
33,31,0.05482375988057941
33,32,0.10495736901647602
33,33,0.08705160130099818
33,34,0.17513094782122135
33,35,0.0810068637524751
33,36,0.027062140163473355
33,37,0.1335608210474444
33,38,0.04548066922525389
33,39,0.12612573283023729
33,40,0.03985114578068452
33,41,0.08517896365498435
33,42,0.00798354160750168
33,43,0.10641588336682829
33,44,0.014733825221795898
33,45,0.06215458014738327
33,46,0.1256422721841317
33,47,0.09865285312272436
33,48,-0.0067604986449266
33,49,0.005498987518960559
33,50,-0.014950006396856518
34,1,0.0747827805996459
34,2,0.11960528978707728
34,3,0.08451145300886084
34,4,0.019702119826686636
34,5,0.09148980679186224
34,6,0.08882701527944688
34,7,0.027133653037716608
34,8,0.0709801038031508
34,9,0.09329695363895407
34,10,0.10993931075223407
34,11,0.05117142801107949
34,12,0.027493829494917233
34,13,0.09844809908753759
34,14,0.1216063777443246
34,15,0.24137018732318077
34,16,0.054606365465044486
34,17,0.07493034834570887
34,18,0.027558154054499188
34,19,0.010308449493995309
34,20,0.10798072101917
34,21,0.19247674733951625
34,22,0.10223391062377876
34,23,0.09282454992809079
34,24,0.09516925710439779
34,25,0.09069905554478751
34,26,0.05750827728976601
34,27,0.058356689496914575
34,28,0.10100984012070943
34,29,0.07339619487531834
34,30,0.07779430833387431
34,31,0.06736686859937083
34,32,0.023756085495755353
34,33,0.042528365408151234
34,34,0.023781879114799745
34,35,0.2257974362567009
34,36,0.023207606407566195
34,37,0.09124584888553529
34,38,0.06879685418011393
34,39,0.19624922399491126
34,40,0.1221309899559215
34,41,0.021383544757904424
34,42,0.09061078798461779
34,43,0.06959503381381679
34,44,0.07905578752888766
34,45,0.07790554358074457
34,46,0.12059269385779622
34,47,0.07975028241519641
34,48,0.13925090122638267
34,49,0.037098461325294776
34,50,0.046101064669385294
35,1,0.08301845584254708
35,2,0.03272348768088117
35,3,0.047866025422750424
35,4,0.06868823195346159
35,5,0.06753308974115456
35,6,0.04917057692248141
35,7,0.12134224755919003
35,8,0.03752422310063419
35,9,0.07492830739318478
35,10,0.16311919671705652
35,11,0.06916196634231021
35,12,0.12234742356618812
35,13,0.03872265191226225
35,14,0.06500885301334305
35,15,0.04296265354362594
35,16,0.07406255997234473
35,17,0.09856509994032821
35,18,0.07007538269600641
35,19,0.01537684285727526
35,20,0.10135619219776358
35,21,0.002573806156933182
35,22,0.05646151986935456
35,23,0.07400459465337159
35,24,0.12158926023009874
35,25,0.017880712849244928
35,26,0.04871164982549746
35,27,0.04117235993878228
35,28,0.049953401477067984
35,29,0.12916488762596776
35,30,0.020973887720326163
35,31,0.05489235379707483
35,32,0.08942660936375686
35,33,0.026899877591162556
35,34,0.15241896458032772
35,35,0.09706732505567069
35,36,0.02423789989322307
35,37,0.13281127759902053
35,38,0.055685603885989476
35,39,0.027572870032803135
35,40,0.10206192382939479
35,41,0.1581046587279384
35,42,0.1428404328697952
35,43,0.0013091549707120332
35,44,0.10364808227756027
35,45,0.06592639620444468
35,46,0.02130109905484604
